seed,scenario,layout_id,split,method,fixture_type,visible_hint,estimated_fixture,action,confidence,fixture_correct,parameter_error,success,first_attempt_success,repeated_failure,force_violation,damage,path_efficiency,energy,predicted_success,calibration_brier,stress_level,prob_free,prob_clamp,prob_hinge,prob_slot,prob_suction,prob_tether
3,9084,combined_fixture_stress_3_9084_clamp,combined_fixture_stress,latent_fixture_inference_v5,clamp,clamp,clamp,cautious_probe_pull,0.40161,1,0.18189,1,0,0,0,0,0.68181,1.89912,0.12764,0.76101,0.80,0.03102,0.40161,0.04390,0.04472,0.31727,0.16148
3,9084,combined_fixture_stress_3_9084_clamp,combined_fixture_stress,oracle_fixture,clamp,clamp,clamp,release_clamp_pull,1.00000,1,0.00000,1,1,0,0,0,0.82000,1.85075,0.76790,0.05387,0.80,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.54678,1,0.25000,0,0,1,0,0,0.17500,2.07441,0.56131,0.31507,0.80,0.04033,0.04224,0.54678,0.18987,0.06852,0.11227
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,calibrated_prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.59204,1,0.28000,1,1,0,0,0,0.79200,1.85846,0.58806,0.16969,0.80,0.04379,0.04489,0.59204,0.16348,0.06153,0.09428
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,random_forest_probe_classifier,hinge,unknown,hinge,pivot_rotate,0.51468,1,0.26883,1,1,0,0,1,0.79312,1.85807,0.58522,0.17204,0.80,0.00401,0.10245,0.51468,0.34478,0.02318,0.01090
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,bayesian_fixture_belief,hinge,unknown,hinge,pivot_rotate,0.24790,1,0.29280,1,1,0,0,0,0.79072,1.85891,0.51317,0.23701,0.80,0.12093,0.14779,0.24790,0.20505,0.13883,0.13950
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,robust_impedance_planner,hinge,unknown,hinge,pivot_rotate,0.48587,1,0.34142,0,0,1,0,0,0.16586,2.07761,0.58679,0.34433,0.80,0.06214,0.07329,0.48587,0.18544,0.08369,0.10958
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,adaptive_probe_then_act,hinge,unknown,hinge,pivot_rotate,0.48825,1,0.22094,1,1,0,0,0,0.79791,1.85639,0.60108,0.15913,0.80,0.06534,0.05851,0.48825,0.24688,0.06299,0.07803
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,ensemble_uncertainty_planner,hinge,unknown,hinge,pivot_rotate,0.50446,1,0.35929,1,0,0,0,0,0.78407,1.86123,0.49101,0.25907,0.80,0.04952,0.05009,0.50446,0.20075,0.07749,0.11768
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,particle_filter_fixture,hinge,unknown,hinge,pivot_rotate,0.42961,1,0.28000,0,0,1,0,0,0.17200,2.07546,0.52426,0.27485,0.80,0.02422,0.16911,0.42961,0.23305,0.06785,0.07616
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,latent_fixture_inference_v5,hinge,unknown,hinge,cautious_probe_pull,0.31215,1,0.18815,0,0,1,1,1,0.06119,2.81424,0.06577,0.00433,0.80,0.04960,0.21708,0.31215,0.24454,0.09241,0.08422
3,9085,combined_fixture_stress_3_9085_hinge,combined_fixture_stress,oracle_fixture,hinge,unknown,hinge,pivot_rotate,1.00000,1,0.00000,1,1,0,0,0,0.82000,1.84866,0.79790,0.04084,0.80,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,prototype_system_id,slot,tether,slot,follow_slot_axis,0.79873,1,0.25000,1,1,0,0,0,0.79500,1.98641,0.63498,0.13324,0.80,0.02061,0.01687,0.05685,0.79873,0.05344,0.05349
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,calibrated_prototype_system_id,slot,tether,slot,follow_slot_axis,0.77771,1,0.28000,1,1,0,1,0,0.79200,2.68746,0.65071,0.12200,0.80,0.01634,0.01501,0.03281,0.77771,0.03105,0.12708
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,random_forest_probe_classifier,slot,tether,slot,follow_slot_axis,0.78410,1,0.24727,1,1,0,0,0,0.79527,1.98631,0.67057,0.10852,0.80,0.00178,0.18236,0.00828,0.78410,0.01253,0.01095
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,bayesian_fixture_belief,slot,tether,slot,follow_slot_axis,0.29291,1,0.29280,1,1,0,0,0,0.79072,1.98791,0.54542,0.20665,0.80,0.11587,0.13476,0.12647,0.29291,0.12848,0.20152
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,robust_impedance_planner,slot,tether,slot,follow_slot_axis,0.65834,1,0.35315,1,1,0,0,0,0.78468,1.99002,0.64384,0.12685,0.80,0.05029,0.05611,0.06970,0.65834,0.06889,0.09667
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,adaptive_probe_then_act,slot,tether,slot,follow_slot_axis,0.72650,1,0.20188,1,1,0,0,0,0.79981,1.98473,0.68087,0.10184,0.80,0.04198,0.04780,0.05303,0.72650,0.05292,0.07777
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,ensemble_uncertainty_planner,slot,tether,slot,follow_slot_axis,0.74393,1,0.32097,1,1,0,0,0,0.78790,1.98889,0.56776,0.18684,0.80,0.02902,0.02425,0.06813,0.74393,0.06805,0.06663
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,particle_filter_fixture,slot,tether,slot,follow_slot_axis,0.59915,1,0.28000,1,1,0,0,1,0.79200,1.98746,0.58051,0.17597,0.80,0.01027,0.27260,0.03710,0.59915,0.04157,0.03930
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,latent_fixture_inference_v5,slot,tether,slot,cautious_probe_pull,0.40874,1,0.18139,1,0,0,1,1,0.68186,2.72601,0.26993,0.53300,0.80,0.04014,0.33695,0.06041,0.40874,0.06719,0.08657
3,9086,combined_fixture_stress_3_9086_slot,combined_fixture_stress,oracle_fixture,slot,tether,slot,follow_slot_axis,1.00000,1,0.00000,1,1,0,0,0,0.82000,1.97766,0.82790,0.02962,0.80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,prototype_system_id,suction,unknown,suction,peel_then_translate,0.40123,1,0.25000,1,1,0,0,0,0.67500,1.97994,0.51847,0.23187,0.80,0.01440,0.14570,0.08685,0.18428,0.40123,0.16755
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,calibrated_prototype_system_id,suction,unknown,suction,peel_then_translate,0.43466,1,0.28000,1,1,0,0,1,0.67200,1.98099,0.54197,0.20979,0.80,0.03137,0.13150,0.07904,0.17033,0.43466,0.15311
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,random_forest_probe_classifier,suction,unknown,suction,peel_then_translate,0.77896,1,0.24768,1,1,0,0,0,0.67523,1.97986,0.62252,0.14249,0.80,0.00067,0.14062,0.04896,0.00946,0.77896,0.02133
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,bayesian_fixture_belief,suction,unknown,suction,peel_then_translate,0.30921,1,0.29280,1,1,0,0,1,0.67072,1.98143,0.50819,0.24187,0.80,0.10764,0.16781,0.12227,0.14093,0.30921,0.15215
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,robust_impedance_planner,suction,unknown,suction,cautious_probe_pull,0.40042,1,0.34874,0,0,1,0,0,0.04513,2.20039,0.13587,0.01846,0.80,0.04575,0.14579,0.09005,0.16286,0.40042,0.15512
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,adaptive_probe_then_act,suction,unknown,suction,peel_then_translate,0.52022,1,0.21838,1,1,0,0,0,0.67816,1.97883,0.59071,0.16751,0.80,0.03874,0.12096,0.06528,0.14585,0.52022,0.10895
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,ensemble_uncertainty_planner,suction,unknown,suction,cautious_probe_pull,0.38049,1,0.37912,0,0,1,1,0,0.04209,2.90146,0.03650,0.00133,0.80,0.01949,0.15208,0.09369,0.18238,0.38049,0.17186
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,particle_filter_fixture,suction,unknown,suction,peel_then_translate,0.52109,1,0.28000,0,0,1,0,0,0.05200,2.19799,0.52292,0.27345,0.80,0.00672,0.16276,0.05432,0.12467,0.52109,0.13045
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,latent_fixture_inference_v5,suction,unknown,suction,peel_then_translate,0.49661,1,0.17524,1,1,0,0,0,0.68248,1.97732,0.60591,0.15530,0.80,0.03534,0.17340,0.06456,0.10652,0.49661,0.12357
3,9087,combined_fixture_stress_3_9087_suction,combined_fixture_stress,oracle_fixture,suction,unknown,suction,peel_then_translate,1.00000,1,0.00000,1,1,0,0,0,0.70000,1.97119,0.77790,0.04933,0.80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,prototype_system_id,tether,unknown,hinge,pivot_rotate,0.38544,0,0.82000,0,0,1,1,0,0.11800,2.98252,0.01656,0.00027,0.80,0.01619,0.11275,0.38544,0.07686,0.07487,0.33390
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,calibrated_prototype_system_id,tether,unknown,hinge,pivot_rotate,0.39879,0,0.74000,0,0,1,1,1,0.12600,2.97972,0.01663,0.00028,0.80,0.03196,0.09821,0.39879,0.06946,0.06797,0.33361
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,random_forest_probe_classifier,tether,unknown,tether,unwind_tether,0.55371,1,0.26570,1,1,0,0,0,0.67343,2.08812,0.55844,0.19497,0.80,0.00151,0.12222,0.27878,0.02889,0.01488,0.55371
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,bayesian_fixture_belief,tether,unknown,tether,unwind_tether,0.23999,1,0.29280,1,1,0,0,0,0.67072,2.08907,0.48024,0.27015,0.80,0.11272,0.18500,0.18807,0.14116,0.13306,0.23999
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,robust_impedance_planner,tether,unknown,hinge,cautious_probe_pull,0.33454,0,0.86000,0,0,1,1,1,0.00000,3.02382,0.04060,0.00165,0.80,0.04830,0.12886,0.33454,0.09030,0.08606,0.31193
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,adaptive_probe_then_act,tether,unknown,tether,unwind_tether,0.40158,1,0.22787,1,1,0,0,0,0.67721,2.08680,0.54903,0.20338,0.80,0.04074,0.09528,0.33109,0.06737,0.06394,0.40158
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,ensemble_uncertainty_planner,tether,unknown,hinge,cautious_probe_pull,0.34613,0,0.86000,0,0,1,1,0,0.00000,3.02382,0.01634,0.00027,0.80,0.02147,0.12764,0.34613,0.08988,0.08754,0.32734
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,particle_filter_fixture,tether,unknown,tether,unwind_tether,0.32680,1,0.28000,1,1,0,0,0,0.67200,2.08862,0.47384,0.27685,0.80,0.00867,0.24035,0.28223,0.08181,0.06014,0.32680
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,latent_fixture_inference_v5,tether,unknown,tether,cautious_probe_pull,0.29352,1,0.18945,0,0,1,0,1,0.06105,2.30245,0.19338,0.03740,0.80,0.03847,0.27870,0.20500,0.10495,0.07937,0.29352
4,9080,combined_fixture_stress_4_9080_tether,combined_fixture_stress,oracle_fixture,tether,unknown,tether,unwind_tether,1.00000,1,0.00000,1,1,0,0,1,0.70000,2.07882,0.75790,0.05861,0.80,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,prototype_system_id,free,unknown,free,direct_translate,0.93094,1,0.25000,1,1,0,1,0,0.79500,2.73875,0.73834,0.06847,0.80,0.93094,0.00301,0.01130,0.02681,0.01079,0.01716
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,calibrated_prototype_system_id,free,unknown,free,direct_translate,0.85103,1,0.28000,1,1,0,0,0,0.79200,2.03980,0.74162,0.06676,0.80,0.85103,0.02704,0.02888,0.03374,0.02875,0.03055
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,random_forest_probe_classifier,free,unknown,free,direct_translate,0.77058,1,0.24835,1,1,0,1,0,0.79516,2.73870,0.74243,0.06634,0.80,0.77058,0.05703,0.03770,0.04729,0.04282,0.04458
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,bayesian_fixture_belief,free,unknown,free,direct_translate,0.31172,1,0.29280,1,1,0,0,0,0.79072,2.04025,0.61358,0.14932,0.80,0.31172,0.13093,0.13589,0.14537,0.13610,0.13999
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,robust_impedance_planner,free,unknown,free,direct_translate,0.72014,1,0.35791,0,0,1,0,0,0.16421,2.25953,0.72858,0.53083,0.80,0.72014,0.05030,0.05438,0.06312,0.05431,0.05776
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,adaptive_probe_then_act,free,unknown,free,direct_translate,0.75883,1,0.19929,1,1,0,0,0,0.80007,2.03698,0.76287,0.05623,0.80,0.75883,0.04470,0.04722,0.05264,0.04723,0.04937
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,ensemble_uncertainty_planner,free,unknown,free,direct_translate,0.89216,1,0.29725,0,0,1,0,0,0.17027,2.25741,0.67763,0.45918,0.80,0.89216,0.00574,0.01863,0.03951,0.01706,0.02690
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,particle_filter_fixture,free,unknown,free,direct_translate,0.64154,1,0.28000,1,1,0,0,0,0.79200,2.03980,0.66024,0.11544,0.80,0.64154,0.08406,0.05865,0.07887,0.06594,0.07094
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,latent_fixture_inference_v5,free,unknown,free,cautious_probe_pull,0.41584,1,0.18089,1,1,0,1,0,0.68191,2.77834,0.43798,0.31586,0.80,0.41584,0.13154,0.10270,0.12317,0.11097,0.11579
4,9081,combined_fixture_stress_4_9081_free,combined_fixture_stress,oracle_fixture,free,unknown,free,direct_translate,1.00000,1,0.00000,1,1,0,0,0,0.82000,2.03000,0.90790,0.00848,0.80,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,prototype_system_id,clamp,unknown,suction,peel_then_translate,0.37579,0,0.82000,0,0,1,1,1,0.00000,3.00120,0.01650,0.00027,0.80,0.00607,0.36265,0.04925,0.05093,0.37579,0.15532
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,calibrated_prototype_system_id,clamp,unknown,suction,peel_then_translate,0.37711,0,0.74000,0,0,1,1,1,0.00600,2.99910,0.01651,0.00027,0.80,0.02805,0.36077,0.04961,0.05067,0.37711,0.13379
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,random_forest_probe_classifier,clamp,unknown,suction,peel_then_translate,0.74873,0,0.80000,0,0,1,1,0,0.00000,3.00120,0.01859,0.00035,0.80,0.00019,0.21129,0.00226,0.00175,0.74873,0.03577
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,bayesian_fixture_belief,clamp,unknown,suction,peel_then_translate,0.30298,0,0.79000,0,0,1,1,1,0.00100,3.00085,0.01610,0.00026,0.80,0.10653,0.20439,0.11350,0.11288,0.30298,0.15972
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,robust_impedance_planner,clamp,unknown,suction,cautious_probe_pull,0.36575,0,0.86000,0,0,1,1,1,0.00000,3.00120,0.01645,0.00027,0.80,0.04210,0.31762,0.06404,0.06468,0.36575,0.14581
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,adaptive_probe_then_act,clamp,unknown,clamp,release_clamp_pull,0.40177,1,0.22786,1,1,0,0,0,0.79721,2.02217,0.55739,0.19590,0.80,0.03686,0.40177,0.04899,0.04925,0.34389,0.11924
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,ensemble_uncertainty_planner,clamp,unknown,suction,cautious_probe_pull,0.35199,0,0.86000,0,0,1,1,0,0.00000,3.00120,0.01637,0.00027,0.80,0.00902,0.34496,0.06069,0.06327,0.35199,0.17007
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,particle_filter_fixture,clamp,unknown,suction,peel_then_translate,0.51336,0,0.78000,0,0,1,1,0,0.00200,3.00050,0.01727,0.00030,0.80,0.00229,0.29032,0.02662,0.02680,0.51336,0.14061
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,latent_fixture_inference_v5,clamp,unknown,suction,peel_then_translate,0.50059,0,0.66000,0,0,1,1,0,0.01400,2.99630,0.01720,0.00030,0.80,0.03286,0.23050,0.04663,0.04600,0.50059,0.14343
4,9082,combined_fixture_stress_4_9082_clamp,combined_fixture_stress,oracle_fixture,clamp,unknown,clamp,release_clamp_pull,1.00000,1,0.00000,1,1,0,0,0,0.82000,2.01420,0.76790,0.05387,0.80,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.62500,1,0.25000,0,0,1,1,1,0.17500,3.00625,0.57539,0.33108,0.80,0.01946,0.03520,0.62500,0.15371,0.05950,0.10713
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,calibrated_prototype_system_id,hinge,unknown,hinge,pivot_rotate,0.66329,1,0.28000,0,0,1,0,0,0.17200,2.30730,0.60131,0.36157,0.80,0.03273,0.04009,0.66329,0.12365,0.05382,0.08642
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,random_forest_probe_classifier,hinge,unknown,hinge,pivot_rotate,0.52807,1,0.26775,1,1,0,0,0,0.79322,2.08987,0.58804,0.16971,0.80,0.00327,0.14287,0.52807,0.15986,0.06762,0.09832
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,bayesian_fixture_belief,hinge,unknown,hinge,pivot_rotate,0.28441,1,0.29280,1,1,0,0,0,0.79072,2.09075,0.51981,0.23058,0.80,0.11916,0.15043,0.28441,0.16592,0.13890,0.14118
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,robust_impedance_planner,hinge,unknown,hinge,pivot_rotate,0.55205,1,0.36250,1,1,0,0,0,0.78375,2.09319,0.59397,0.16486,0.80,0.05167,0.07036,0.55205,0.14300,0.07785,0.10507
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,adaptive_probe_then_act,hinge,unknown,hinge,pivot_rotate,0.63168,1,0.20947,1,1,0,0,0,0.79905,2.08783,0.63235,0.13517,0.80,0.04327,0.05724,0.63168,0.13323,0.05953,0.07505
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,ensemble_uncertainty_planner,hinge,unknown,hinge,pivot_rotate,0.57060,1,0.34870,1,1,0,0,0,0.78513,2.09270,0.50436,0.24566,0.80,0.02497,0.04557,0.57060,0.16610,0.07025,0.12251
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,particle_filter_fixture,hinge,unknown,hinge,pivot_rotate,0.50084,1,0.28000,0,0,1,1,0,0.17200,3.00730,0.53670,0.28805,0.80,0.01244,0.22407,0.50084,0.12727,0.06332,0.07206
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,latent_fixture_inference_v5,hinge,unknown,hinge,cautious_probe_pull,0.36843,1,0.18421,0,0,1,1,0,0.06158,3.04595,0.06802,0.00463,0.80,0.04362,0.28142,0.36843,0.13228,0.09129,0.08295
4,9083,combined_fixture_stress_4_9083_hinge,combined_fixture_stress,oracle_fixture,hinge,unknown,hinge,pivot_rotate,1.00000,1,0.00000,0,0,1,0,0,0.20000,2.29750,0.79790,0.63664,0.80,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,prototype_system_id,slot,unknown,slot,follow_slot_axis,0.55786,1,0.25000,1,1,0,0,0,0.79500,2.06327,0.58960,0.16843,0.80,0.20811,0.01589,0.05402,0.55786,0.10629,0.05783
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,calibrated_prototype_system_id,slot,unknown,slot,follow_slot_axis,0.59637,1,0.28000,1,1,0,0,1,0.79200,2.06432,0.61548,0.14786,0.80,0.17844,0.03148,0.05153,0.59637,0.08829,0.05390
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,random_forest_probe_classifier,slot,unknown,slot,follow_slot_axis,0.68036,1,0.25557,1,1,0,0,0,0.79444,2.06346,0.64758,0.12420,0.80,0.04652,0.18963,0.05678,0.68036,0.01782,0.00889
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,bayesian_fixture_belief,slot,unknown,slot,follow_slot_axis,0.25817,1,0.29280,1,1,0,0,0,0.79072,2.06476,0.53880,0.21270,0.80,0.15006,0.14909,0.14302,0.25817,0.15890,0.14077
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,robust_impedance_planner,slot,unknown,slot,follow_slot_axis,0.49436,1,0.36014,1,0,0,0,0,0.78399,2.06712,0.60936,0.15260,0.80,0.17576,0.06177,0.07719,0.49436,0.11261,0.07831
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,adaptive_probe_then_act,slot,unknown,slot,follow_slot_axis,0.57602,1,0.21392,1,1,0,0,0,0.79861,2.06200,0.64662,0.12488,0.80,0.15262,0.05288,0.07635,0.57602,0.08192,0.06020
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,ensemble_uncertainty_planner,slot,unknown,slot,follow_slot_axis,0.51907,1,0.35695,0,0,1,0,0,0.16431,2.28401,0.51991,0.27031,0.80,0.20888,0.02261,0.06626,0.51907,0.11372,0.06946
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,particle_filter_fixture,slot,unknown,slot,follow_slot_axis,0.42269,1,0.28000,1,1,0,0,1,0.79200,2.06432,0.54820,0.20412,0.80,0.12640,0.28330,0.04493,0.42269,0.08205,0.04063
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,latent_fixture_inference_v5,slot,unknown,clamp,cautious_probe_pull,0.35311,0,0.66000,1,1,0,1,0,0.63400,2.81962,0.14731,0.72707,0.80,0.10274,0.35311,0.07407,0.30364,0.09924,0.06719
4,9084,combined_fixture_stress_4_9084_slot,combined_fixture_stress,oracle_fixture,slot,unknown,slot,follow_slot_axis,1.00000,1,0.00000,0,0,1,0,0,0.20000,2.27152,0.82790,0.68542,0.80,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,prototype_system_id,suction,free,suction,peel_then_translate,0.46947,1,0.25000,0,0,1,0,0,0.05500,2.18937,0.53037,0.28129,0.80,0.00842,0.17226,0.08140,0.12580,0.46947,0.14264
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,calibrated_prototype_system_id,suction,free,suction,peel_then_translate,0.49520,1,0.28000,0,0,1,0,0,0.05200,2.19042,0.55289,0.30569,0.80,0.10887,0.13691,0.05685,0.09348,0.49520,0.10868
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,random_forest_probe_classifier,suction,free,suction,peel_then_translate,0.93849,1,0.23492,1,1,0,0,1,0.67651,1.97184,0.65593,0.11839,0.80,0.00077,0.03445,0.00630,0.00673,0.93849,0.01326
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,bayesian_fixture_belief,suction,free,suction,peel_then_translate,0.32107,1,0.29280,1,1,0,0,1,0.67072,1.97386,0.51029,0.23982,0.80,0.16434,0.15151,0.11376,0.11980,0.32107,0.12953
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,robust_impedance_planner,suction,free,suction,cautious_probe_pull,0.45685,1,0.34806,0,0,1,0,0,0.04519,2.19280,0.13862,0.01922,0.80,0.06491,0.15590,0.08256,0.11249,0.45685,0.12729
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,adaptive_probe_then_act,suction,free,suction,peel_then_translate,0.52595,1,0.21792,1,1,0,0,0,0.67821,1.97124,0.59193,0.16652,0.80,0.05689,0.15804,0.05959,0.09468,0.52595,0.10486
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,ensemble_uncertainty_planner,suction,free,suction,cautious_probe_pull,0.42706,1,0.37167,1,0,0,1,0,0.66283,2.67662,0.03896,0.92361,0.80,0.01207,0.18132,0.09167,0.13756,0.42706,0.15033
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,particle_filter_fixture,suction,free,suction,peel_then_translate,0.61273,1,0.28000,0,0,1,0,0,0.05200,2.19042,0.53842,0.28989,0.80,0.00412,0.15124,0.05153,0.07993,0.61273,0.10045
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,latent_fixture_inference_v5,suction,free,suction,peel_then_translate,0.57095,1,0.17003,0,0,1,0,0,0.06300,2.18657,0.62197,0.38684,0.80,0.05148,0.14492,0.06143,0.07636,0.57095,0.09486
4,9085,combined_fixture_stress_4_9085_suction,combined_fixture_stress,oracle_fixture,suction,free,suction,peel_then_translate,1.00000,1,0.00000,1,1,0,0,0,0.70000,1.96362,0.77790,0.04933,0.80,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,prototype_system_id,tether,unknown,tether,unwind_tether,0.39060,1,0.25000,1,1,0,0,0,0.67500,2.13125,0.50003,0.24997,0.80,0.02566,0.11518,0.10048,0.15809,0.21000,0.39060
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,calibrated_prototype_system_id,tether,unknown,tether,unwind_tether,0.42397,1,0.28000,1,1,0,1,0,0.67200,2.83230,0.52327,0.22727,0.80,0.03697,0.10388,0.09095,0.14474,0.19949,0.42397
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,random_forest_probe_classifier,tether,unknown,tether,unwind_tether,0.46577,1,0.27274,1,1,0,0,0,0.67273,2.13205,0.54093,0.21074,0.80,0.00159,0.14594,0.00979,0.14473,0.23218,0.46577
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,bayesian_fixture_belief,tether,unknown,tether,unwind_tether,0.25529,1,0.29280,1,1,0,0,1,0.67072,2.13275,0.48285,0.26744,0.80,0.11353,0.19244,0.13348,0.14810,0.15715,0.25529
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,robust_impedance_planner,tether,unknown,tether,cautious_probe_pull,0.37253,1,0.36250,0,0,1,1,1,0.04375,3.05219,0.16416,0.02695,0.80,0.05302,0.13506,0.10314,0.14748,0.18877,0.37253
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,adaptive_probe_then_act,tether,unknown,tether,unwind_tether,0.44766,1,0.22419,1,1,0,0,0,0.67758,2.13035,0.55847,0.19495,0.80,0.04328,0.10038,0.12388,0.12025,0.16456,0.44766
4,9086,combined_fixture_stress_4_9086_tether,combined_fixture_stress,ensemble_uncertainty_planner,tether,unknown,tether,cautious_probe_pull,0.35940,1,0.38250,1,0,0,0,0,0.66175,2.13589,0.06824,0.86818,0.80,0.03313,0.12640,0.11447,0.16042,0.20617,0.35940
